AAPL	Apple Inc.	230.76
MSFT	Microsoft Corporation	330.53
GOOGL	Alphabet Inc.	134.85
AMZN	Amazon.com Inc.	128.23
NVDA	NVIDIA Corporation	456.68
META	Meta Platforms Inc.	300.15
TSLA	Tesla Inc.	224.25
ADBE	Adobe Inc.	516.12
CRM	Salesforce Inc.	190.88
INTC	Intel Corporation	31.81
CSCO	Cisco Systems Inc.	53.07
ORCL	Oracle Corporation	109.85
IBM	International Business Machines Corporation	143.27
AMD	Advanced Micro Devices Inc.	94.9
QCOM	Qualcomm Incorporated	111.11
TXN	Texas Instruments Incorporated	161.42
AVGO	Broadcom Inc.	880.36
AMAT	Applied Materials Inc.	129.38
MU	Micron Technology Inc.	70.8
NOW	ServiceNow Inc.	558.3
ADSK	Autodesk Inc.	185.78
INTU	Intuit Inc.	505.44
PYPL	PayPal Holdings Inc.	50.83
NFLX	Netflix Inc.	378.8
BIDU	Baidu Inc.	123.46
VMW	VMware Inc.	164.8
WDAY	Workday Inc.	225.14
SNPS	Synopsys Inc.	492.7
CDNS	Cadence Design Systems Inc.	246.35
LRCX	Lam Research Corporation	560.31
KLAC	KLA Corporation	459.24
MCHP	Microchip Technology Incorporated	74.32
ADI	Analog Devices Inc.	151.5
CTSH	Cognizant Technology Solutions Corporation	69.02
ANSS	ANSYS Inc.	335.25
MRVL	Marvell Technology Inc.	48.38
FTNT	Fortinet Inc.	58.04
TEAM	Atlassian Corporation	205.77
SPLK	Splunk Inc.	146.85
ZBRA	Zebra Technologies Corporation	247.96
SHOP	Shopify Inc.	53.55
SQ	Block Inc.	62.43
TWLO	Twilio Inc.	43.95
DOCU	DocuSign Inc.	43.2
ASML	ASML Holding NV	700.5
TXG	10x Genomics Inc.	47.6
PDD	Pinduoduo Inc.	93.21
JD	JD.com Inc.	32.13
BABA	Alibaba Group Holding Limited	85.25
NTES	NetEase Inc.	110.28
CSX	CSX Corporation	30.13
FIS	Fidelity National Information Services Inc.	59.41
V	Visa Inc.	225.56
MA	Mastercard Inc.	378.96
SPGI	S&P Global Inc.	393.78
MS	Morgan Stanley	84.26
GS	Goldman Sachs Group Inc.	300.51
BAC	Bank of America Corporation	24.63
JPM	JPMorgan Chase & Co.	142.83
WMT	Walmart Inc.	151.61
DIS	The Walt Disney Company	81.58
PEP	PepsiCo Inc.	165.59
KO	The Coca-Cola Company	55.92
NKE	Nike Inc.	91.94
COST	Costco Wholesale Corporation	534.53
HD	The Home Depot Inc.	268.61
TGT	Target Corporation	128.68
BA	The Boeing Company	180.05
HON	Honeywell International Inc.	186.05
MMM	3M Company	84.14
GE	General Electric Company	112.33
CVX	Chevron Corporation	146.61
XOM	Exxon Mobil Corporation	112.3
PG	The Procter & Gamble Company	142.38
JNJ	Johnson & Johnson	146.62
PFE	Pfizer Inc.	36.12
MRNA	Moderna Inc.	113.18
LLY	Eli Lilly and Company	598.57
ABT	Abbott Laboratories	97.31
NVS	Novartis AG	102.62
AZN	AstraZeneca PLC	66.53
VZ	Verizon Communications Inc.	30.37
T	AT&T Inc.	14.99
SBUX	Starbucks Corporation	94.34
MCD	McDonald's Corporation	236.45
CMG	Chipotle Mexican Grill Inc.	1923.77
BKNG	Booking Holdings Inc.	3010.49
ABNB	Airbnb Inc.	125.91
UBER	Uber Technologies Inc.	43.82
LYFT	Lyft Inc.	11.13
ROKU	Roku Inc.	48.8
SPOT	Spotify Technology SA	150.51
EBAY	eBay Inc.	41.22
ETSY	Etsy Inc.	63.12
ZM	Zoom Video Communications Inc.	70.34
DOCU	DocuSign Inc.	43.65
PTON	Peloton Interactive Inc.	5.12
SNAP	Snap Inc.	9.37
TWTR	Twitter Inc.	53.18
CRWD	CrowdStrike Holdings Inc.	181.12
